"","timestamp","id","group","action","duration","Experiment","date","DOW","Pageviews","Clicks"
"6500",2016-12-26 16:57:34,803662,"control","view",1899-12-31 00:01:40,0,2016-12-26,2,1,0
"6501",2016-12-26 16:59:13,803662,"control","click",NA,0,2016-12-26,2,0,1
"6502",2016-12-26 16:59:26,318911,"experiment","view",NA,1,2016-12-26,2,1,0
"6503",2016-12-26 17:11:40,655546,"control","view",NA,0,2016-12-26,2,1,0
"6504",2016-12-26 17:20:12,811363,"experiment","view",NA,1,2016-12-26,2,1,0
"6505",2016-12-26 17:44:41,840503,"control","view",NA,0,2016-12-26,2,1,0
"6506",2016-12-26 17:48:22,283772,"control","view",NA,0,2016-12-26,2,1,0
"6507",2016-12-26 17:50:40,532966,"experiment","view",1899-12-31 00:00:26,1,2016-12-26,2,1,0
"6508",2016-12-26 17:51:06,532966,"experiment","click",NA,1,2016-12-26,2,0,1
"6509",2016-12-26 17:53:54,865923,"experiment","view",1899-12-31 00:00:32,1,2016-12-26,2,1,0
"6510",2016-12-26 17:54:26,865923,"experiment","click",NA,1,2016-12-26,2,0,1
"6511",2016-12-26 17:56:02,865278,"experiment","view",NA,1,2016-12-26,2,1,0
"6512",2016-12-26 18:13:33,900122,"control","view",NA,0,2016-12-26,2,1,0
"6513",2016-12-26 18:46:37,262893,"control","view",NA,0,2016-12-26,2,1,0
"6514",2016-12-26 19:39:28,810983,"experiment","view",NA,1,2016-12-26,2,1,0
"6515",2016-12-26 19:48:51,422029,"control","view",NA,0,2016-12-26,2,1,0
"6516",2016-12-26 19:49:45,581394,"experiment","view",1899-12-31 00:01:24,1,2016-12-26,2,1,0
"6517",2016-12-26 19:51:09,581394,"experiment","click",NA,1,2016-12-26,2,0,1
"6518",2016-12-26 19:56:42,392696,"experiment","view",1899-12-31 00:00:36,1,2016-12-26,2,1,0
"6519",2016-12-26 19:57:17,392696,"experiment","click",NA,1,2016-12-26,2,0,1
"6520",2016-12-26 20:27:04,589899,"experiment","view",1899-12-31 00:00:08,1,2016-12-26,2,1,0
"6521",2016-12-26 20:27:12,589899,"experiment","click",NA,1,2016-12-26,2,0,1
"6522",2016-12-26 20:36:53,295967,"control","view",NA,0,2016-12-26,2,1,0
"6523",2016-12-26 20:39:07,470855,"experiment","view",NA,1,2016-12-26,2,1,0
"6524",2016-12-26 20:44:29,250912,"control","view",NA,0,2016-12-26,2,1,0
"6525",2016-12-26 20:53:38,839666,"experiment","view",1899-12-31 00:01:25,1,2016-12-26,2,1,0
"6526",2016-12-26 20:55:03,839666,"experiment","click",NA,1,2016-12-26,2,0,1
"6527",2016-12-26 21:30:59,259386,"experiment","view",1899-12-31 00:00:42,1,2016-12-26,2,1,0
"6528",2016-12-26 21:31:41,259386,"experiment","click",NA,1,2016-12-26,2,0,1
"6529",2016-12-26 22:23:41,522251,"control","view",1899-12-31 00:00:43,0,2016-12-26,2,1,0
"6530",2016-12-26 22:24:24,522251,"control","click",NA,0,2016-12-26,2,0,1
"6531",2016-12-26 22:29:00,207384,"control","view",NA,0,2016-12-26,2,1,0
"6532",2016-12-26 22:32:05,577351,"control","view",1899-12-31 00:01:33,0,2016-12-26,2,1,0
"6533",2016-12-26 22:33:38,577351,"control","click",NA,0,2016-12-26,2,0,1
"6534",2016-12-26 23:06:14,451859,"control","view",NA,0,2016-12-26,2,1,0
"6535",2016-12-26 23:25:09,841143,"control","view",1899-12-31 00:01:23,0,2016-12-26,2,1,0
"6536",2016-12-26 23:26:32,841143,"control","click",NA,0,2016-12-26,2,0,1
"6537",2016-12-27 00:12:26,761097,"control","view",NA,0,2016-12-27,3,1,0
"6538",2016-12-27 00:12:41,444428,"experiment","view",1899-12-31 00:01:35,1,2016-12-27,3,1,0
"6539",2016-12-27 00:14:16,444428,"experiment","click",NA,1,2016-12-27,3,0,1
"6540",2016-12-27 00:25:33,695787,"control","view",NA,0,2016-12-27,3,1,0
"6541",2016-12-27 00:38:29,459430,"experiment","view",NA,1,2016-12-27,3,1,0
"6542",2016-12-27 00:45:29,865522,"control","view",NA,0,2016-12-27,3,1,0
"6543",2016-12-27 00:52:34,739753,"control","view",NA,0,2016-12-27,3,1,0
"6544",2016-12-27 00:54:03,766148,"experiment","view",NA,1,2016-12-27,3,1,0
"6545",2016-12-27 02:28:10,270519,"experiment","view",NA,1,2016-12-27,3,1,0
"6546",2016-12-27 02:41:54,667568,"control","view",NA,0,2016-12-27,3,1,0
"6547",2016-12-27 02:45:29,520379,"control","view",1899-12-31 00:01:05,0,2016-12-27,3,1,0
"6548",2016-12-27 02:46:34,520379,"control","click",NA,0,2016-12-27,3,0,1
"6549",2016-12-27 02:50:16,253606,"experiment","view",1899-12-31 00:00:41,1,2016-12-27,3,1,0
"6550",2016-12-27 02:50:56,253606,"experiment","click",NA,1,2016-12-27,3,0,1
"6551",2016-12-27 02:51:35,626856,"experiment","view",1899-12-31 00:00:45,1,2016-12-27,3,1,0
"6552",2016-12-27 02:52:20,626856,"experiment","click",NA,1,2016-12-27,3,0,1
"6553",2016-12-27 03:07:22,931771,"control","view",NA,0,2016-12-27,3,1,0
"6554",2016-12-27 04:00:20,463211,"experiment","view",1899-12-31 00:01:30,1,2016-12-27,3,1,0
"6555",2016-12-27 04:01:49,463211,"experiment","click",NA,1,2016-12-27,3,0,1
"6556",2016-12-27 04:29:14,458489,"control","view",NA,0,2016-12-27,3,1,0
"6557",2016-12-27 05:43:01,571201,"control","view",1899-12-31 00:00:12,0,2016-12-27,3,1,0
"6558",2016-12-27 05:43:13,666793,"control","view",NA,0,2016-12-27,3,1,0
"6559",2016-12-27 05:44:02,571201,"control","click",NA,0,2016-12-27,3,0,1
"6560",2016-12-27 05:54:56,621238,"control","view",1899-12-31 00:01:28,0,2016-12-27,3,1,0
"6561",2016-12-27 05:56:23,621238,"control","click",NA,0,2016-12-27,3,0,1
"6562",2016-12-27 08:10:57,509990,"experiment","view",NA,1,2016-12-27,3,1,0
"6563",2016-12-27 09:31:56,355016,"experiment","view",NA,1,2016-12-27,3,1,0
"6564",2016-12-27 09:43:53,200342,"control","view",NA,0,2016-12-27,3,1,0
"6565",2016-12-27 10:13:58,183136,"experiment","view",NA,1,2016-12-27,3,1,0
"6566",2016-12-27 10:34:58,509522,"control","view",NA,0,2016-12-27,3,1,0
"6567",2016-12-27 11:35:26,826156,"control","view",NA,0,2016-12-27,3,1,0
"6568",2016-12-27 11:46:50,518705,"experiment","view",NA,1,2016-12-27,3,1,0
"6569",2016-12-27 12:14:54,856533,"experiment","view",NA,1,2016-12-27,3,1,0
"6570",2016-12-27 12:39:36,853524,"control","view",NA,0,2016-12-27,3,1,0
"6571",2016-12-27 13:25:50,408520,"control","view",1899-12-31 00:00:29,0,2016-12-27,3,1,0
"6572",2016-12-27 13:26:18,408520,"control","click",NA,0,2016-12-27,3,0,1
"6573",2016-12-27 13:32:26,746501,"experiment","view",NA,1,2016-12-27,3,1,0
"6574",2016-12-27 14:05:10,834495,"control","view",1899-12-31 00:01:24,0,2016-12-27,3,1,0
"6575",2016-12-27 14:06:33,834495,"control","click",NA,0,2016-12-27,3,0,1
"6576",2016-12-27 14:07:07,427915,"experiment","view",1899-12-31 00:00:34,1,2016-12-27,3,1,0
"6577",2016-12-27 14:07:41,427915,"experiment","click",NA,1,2016-12-27,3,0,1
"6578",2016-12-27 14:47:09,835473,"control","view",NA,0,2016-12-27,3,1,0
"6579",2016-12-27 14:55:02,309449,"control","view",NA,0,2016-12-27,3,1,0
"6580",2016-12-27 15:12:58,437127,"experiment","view",NA,1,2016-12-27,3,1,0
"6581",2016-12-27 16:37:55,239479,"control","view",NA,0,2016-12-27,3,1,0
"6582",2016-12-27 18:18:08,721973,"control","view",NA,0,2016-12-27,3,1,0
"6583",2016-12-27 18:43:32,706126,"experiment","view",1899-12-31 00:01:13,1,2016-12-27,3,1,0
"6584",2016-12-27 18:44:45,706126,"experiment","click",NA,1,2016-12-27,3,0,1
"6585",2016-12-27 19:26:26,625232,"control","view",NA,0,2016-12-27,3,1,0
"6586",2016-12-27 19:46:37,535627,"control","view",NA,0,2016-12-27,3,1,0
"6587",2016-12-27 19:55:24,926954,"control","view",NA,0,2016-12-27,3,1,0
"6588",2016-12-27 20:01:31,229492,"control","view",NA,0,2016-12-27,3,1,0
"6589",2016-12-27 20:06:09,830977,"experiment","view",NA,1,2016-12-27,3,1,0
"6590",2016-12-27 20:16:20,709960,"experiment","view",NA,1,2016-12-27,3,1,0
"6591",2016-12-27 21:01:26,319332,"experiment","view",1899-12-31 00:00:48,1,2016-12-27,3,1,0
"6592",2016-12-27 21:02:13,319332,"experiment","click",NA,1,2016-12-27,3,0,1
"6593",2016-12-27 21:09:10,727771,"experiment","view",1899-12-31 00:01:26,1,2016-12-27,3,1,0
"6594",2016-12-27 21:10:36,727771,"experiment","click",NA,1,2016-12-27,3,0,1
"6595",2016-12-27 21:23:12,925678,"control","view",1899-12-31 00:00:36,0,2016-12-27,3,1,0
"6596",2016-12-27 21:23:48,925678,"control","click",NA,0,2016-12-27,3,0,1
"6597",2016-12-27 22:11:11,615585,"experiment","view",NA,1,2016-12-27,3,1,0
"6598",2016-12-27 22:24:24,187399,"control","view",NA,0,2016-12-27,3,1,0
"6599",2016-12-27 22:53:18,197611,"experiment","view",NA,1,2016-12-27,3,1,0
"6600",2016-12-27 23:09:24,617012,"experiment","view",1899-12-31 00:00:23,1,2016-12-27,3,1,0
"6601",2016-12-27 23:09:46,617012,"experiment","click",NA,1,2016-12-27,3,0,1
"6602",2016-12-28 00:12:27,917744,"control","view",1899-12-31 00:01:07,0,2016-12-28,4,1,0
"6603",2016-12-28 00:13:33,917744,"control","click",NA,0,2016-12-28,4,0,1
"6604",2016-12-28 00:16:05,226321,"experiment","view",NA,1,2016-12-28,4,1,0
"6605",2016-12-28 01:38:34,690232,"control","view",NA,0,2016-12-28,4,1,0
"6606",2016-12-28 02:21:13,928146,"experiment","view",1899-12-31 00:01:25,1,2016-12-28,4,1,0
"6607",2016-12-28 02:22:38,928146,"experiment","click",NA,1,2016-12-28,4,0,1
"6608",2016-12-28 02:46:39,770929,"control","view",NA,0,2016-12-28,4,1,0
"6609",2016-12-28 05:14:21,637193,"control","view",1899-12-31 00:00:11,0,2016-12-28,4,1,0
"6610",2016-12-28 05:14:31,637193,"control","click",NA,0,2016-12-28,4,0,1
"6611",2016-12-28 05:35:33,494439,"control","view",NA,0,2016-12-28,4,1,0
"6612",2016-12-28 06:25:52,784645,"experiment","view",1899-12-31 00:00:30,1,2016-12-28,4,1,0
"6613",2016-12-28 06:26:22,784645,"experiment","click",NA,1,2016-12-28,4,0,1
"6614",2016-12-28 07:23:15,356438,"experiment","view",NA,1,2016-12-28,4,1,0
"6615",2016-12-28 07:40:41,765118,"experiment","view",1899-12-31 00:01:06,1,2016-12-28,4,1,0
"6616",2016-12-28 07:41:47,765118,"experiment","click",NA,1,2016-12-28,4,0,1
"6617",2016-12-28 07:44:52,390953,"control","view",1899-12-31 00:01:19,0,2016-12-28,4,1,0
"6618",2016-12-28 07:46:10,390953,"control","click",NA,0,2016-12-28,4,0,1
"6619",2016-12-28 07:56:12,415107,"control","view",NA,0,2016-12-28,4,1,0
"6620",2016-12-28 08:21:56,223829,"experiment","view",NA,1,2016-12-28,4,1,0
"6621",2016-12-28 08:26:50,782314,"control","view",NA,0,2016-12-28,4,1,0
"6622",2016-12-28 08:27:02,467124,"control","view",1899-12-31 00:01:37,0,2016-12-28,4,1,0
"6623",2016-12-28 08:28:39,467124,"control","click",NA,0,2016-12-28,4,0,1
"6624",2016-12-28 08:40:12,494256,"experiment","view",NA,1,2016-12-28,4,1,0
"6625",2016-12-28 09:35:03,613875,"experiment","view",NA,1,2016-12-28,4,1,0
"6626",2016-12-28 09:43:06,742241,"experiment","view",NA,1,2016-12-28,4,1,0
"6627",2016-12-28 09:52:00,924139,"control","view",NA,0,2016-12-28,4,1,0
"6628",2016-12-28 10:30:28,787936,"experiment","view",NA,1,2016-12-28,4,1,0
"6629",2016-12-28 10:40:38,664061,"control","view",NA,0,2016-12-28,4,1,0
"6630",2016-12-28 11:16:55,752325,"control","view",NA,0,2016-12-28,4,1,0
"6631",2016-12-28 11:33:42,806227,"control","view",NA,0,2016-12-28,4,1,0
"6632",2016-12-28 11:48:20,226229,"control","view",NA,0,2016-12-28,4,1,0
"6633",2016-12-28 12:16:58,384955,"control","view",NA,0,2016-12-28,4,1,0
"6634",2016-12-28 12:23:26,931615,"experiment","view",NA,1,2016-12-28,4,1,0
"6635",2016-12-28 12:35:43,785805,"control","view",NA,0,2016-12-28,4,1,0
"6636",2016-12-28 12:38:39,277211,"experiment","view",NA,1,2016-12-28,4,1,0
"6637",2016-12-28 12:57:01,556242,"experiment","view",NA,1,2016-12-28,4,1,0
"6638",2016-12-28 13:08:15,589770,"experiment","view",NA,1,2016-12-28,4,1,0
"6639",2016-12-28 13:31:13,650749,"experiment","view",1899-12-31 00:00:51,1,2016-12-28,4,1,0
"6640",2016-12-28 13:32:04,650749,"experiment","click",NA,1,2016-12-28,4,0,1
"6641",2016-12-28 14:20:12,893894,"experiment","view",NA,1,2016-12-28,4,1,0
"6642",2016-12-28 14:47:39,258867,"experiment","view",1899-12-31 00:00:29,1,2016-12-28,4,1,0
"6643",2016-12-28 14:48:08,258867,"experiment","click",NA,1,2016-12-28,4,0,1
"6644",2016-12-28 15:01:38,409690,"control","view",NA,0,2016-12-28,4,1,0
"6645",2016-12-28 15:01:59,414073,"experiment","view",1899-12-31 00:01:14,1,2016-12-28,4,1,0
"6646",2016-12-28 15:03:13,414073,"experiment","click",NA,1,2016-12-28,4,0,1
"6647",2016-12-28 15:28:28,551424,"experiment","view",NA,1,2016-12-28,4,1,0
"6648",2016-12-28 16:41:36,860437,"control","view",NA,0,2016-12-28,4,1,0
"6649",2016-12-28 17:29:10,750546,"experiment","view",NA,1,2016-12-28,4,1,0
"6650",2016-12-28 17:35:31,928541,"control","view",NA,0,2016-12-28,4,1,0
"6651",2016-12-28 18:17:19,294975,"experiment","view",NA,1,2016-12-28,4,1,0
"6652",2016-12-28 18:21:49,613885,"experiment","view",1899-12-31 00:01:25,1,2016-12-28,4,1,0
"6653",2016-12-28 18:23:13,613885,"experiment","click",NA,1,2016-12-28,4,0,1
"6654",2016-12-28 18:53:08,184212,"control","view",1899-12-31 00:01:02,0,2016-12-28,4,1,0
"6655",2016-12-28 18:54:10,184212,"control","click",NA,0,2016-12-28,4,0,1
"6656",2016-12-28 19:00:54,927029,"experiment","view",NA,1,2016-12-28,4,1,0
"6657",2016-12-28 19:08:26,926788,"control","view",1899-12-31 00:01:14,0,2016-12-28,4,1,0
"6658",2016-12-28 19:09:40,926788,"control","click",NA,0,2016-12-28,4,0,1
"6659",2016-12-28 19:23:56,579564,"experiment","view",NA,1,2016-12-28,4,1,0
"6660",2016-12-28 19:55:25,289731,"experiment","view",NA,1,2016-12-28,4,1,0
"6661",2016-12-28 20:21:20,603167,"control","view",1899-12-31 00:00:26,0,2016-12-28,4,1,0
"6662",2016-12-28 20:21:46,603167,"control","click",NA,0,2016-12-28,4,0,1
"6663",2016-12-28 21:21:13,768763,"control","view",NA,0,2016-12-28,4,1,0
"6664",2016-12-28 21:30:09,247999,"control","view",NA,0,2016-12-28,4,1,0
"6665",2016-12-28 21:37:57,865323,"experiment","view",NA,1,2016-12-28,4,1,0
"6666",2016-12-28 21:42:18,929400,"control","view",1899-12-31 00:00:52,0,2016-12-28,4,1,0
"6667",2016-12-28 21:43:10,929400,"control","click",NA,0,2016-12-28,4,0,1
"6668",2016-12-28 21:51:42,719942,"control","view",NA,0,2016-12-28,4,1,0
"6669",2016-12-28 22:22:53,330120,"experiment","view",NA,1,2016-12-28,4,1,0
"6670",2016-12-28 22:36:55,325687,"experiment","view",NA,1,2016-12-28,4,1,0
"6671",2016-12-28 22:48:31,246643,"control","view",NA,0,2016-12-28,4,1,0
"6672",2016-12-28 23:17:39,718655,"experiment","view",NA,1,2016-12-28,4,1,0
"6673",2016-12-28 23:21:42,896336,"experiment","view",1899-12-31 00:00:36,1,2016-12-28,4,1,0
"6674",2016-12-28 23:22:17,896336,"experiment","click",NA,1,2016-12-28,4,0,1
"6675",2016-12-29 00:03:28,547439,"experiment","view",NA,1,2016-12-29,5,1,0
"6676",2016-12-29 00:18:31,664468,"control","view",1899-12-31 00:01:23,0,2016-12-29,5,1,0
"6677",2016-12-29 00:19:53,664468,"control","click",NA,0,2016-12-29,5,0,1
"6678",2016-12-29 00:22:29,765368,"control","view",NA,0,2016-12-29,5,1,0
"6679",2016-12-29 00:36:02,736869,"experiment","view",NA,1,2016-12-29,5,1,0
"6680",2016-12-29 02:41:56,599334,"experiment","view",NA,1,2016-12-29,5,1,0
"6681",2016-12-29 03:37:13,248936,"control","view",NA,0,2016-12-29,5,1,0
"6682",2016-12-29 05:39:59,216340,"control","view",NA,0,2016-12-29,5,1,0
"6683",2016-12-29 06:02:12,267477,"control","view",1899-12-31 00:01:07,0,2016-12-29,5,1,0
"6684",2016-12-29 06:03:19,267477,"control","click",NA,0,2016-12-29,5,0,1
"6685",2016-12-29 06:23:50,515611,"control","view",NA,0,2016-12-29,5,1,0
"6686",2016-12-29 06:48:59,210189,"experiment","view",NA,1,2016-12-29,5,1,0
"6687",2016-12-29 06:50:26,759651,"experiment","view",NA,1,2016-12-29,5,1,0
"6688",2016-12-29 06:58:28,508469,"experiment","view",NA,1,2016-12-29,5,1,0
"6689",2016-12-29 07:06:04,923384,"control","view",NA,0,2016-12-29,5,1,0
"6690",2016-12-29 07:15:15,326925,"experiment","view",1899-12-31 00:01:28,1,2016-12-29,5,1,0
"6691",2016-12-29 07:16:43,326925,"experiment","click",NA,1,2016-12-29,5,0,1
"6692",2016-12-29 07:21:18,398202,"control","view",1899-12-31 00:01:00,0,2016-12-29,5,1,0
"6693",2016-12-29 07:22:18,398202,"control","click",NA,0,2016-12-29,5,0,1
"6694",2016-12-29 07:48:03,460440,"control","view",NA,0,2016-12-29,5,1,0
"6695",2016-12-29 09:02:25,688642,"control","view",NA,0,2016-12-29,5,1,0
"6696",2016-12-29 09:22:32,401691,"experiment","view",NA,1,2016-12-29,5,1,0
"6697",2016-12-29 09:53:07,899132,"control","view",NA,0,2016-12-29,5,1,0
"6698",2016-12-29 09:53:11,325698,"experiment","view",1899-12-31 00:00:19,1,2016-12-29,5,1,0
"6699",2016-12-29 09:53:29,486719,"experiment","view",NA,1,2016-12-29,5,1,0
"6700",2016-12-29 09:53:40,325698,"experiment","click",NA,1,2016-12-29,5,0,1
"6701",2016-12-29 10:09:59,579535,"control","view",NA,0,2016-12-29,5,1,0
"6702",2016-12-29 10:17:07,450946,"control","view",1899-12-31 00:00:13,0,2016-12-29,5,1,0
"6703",2016-12-29 10:17:20,450946,"control","click",NA,0,2016-12-29,5,0,1
"6704",2016-12-29 10:41:28,385289,"control","view",NA,0,2016-12-29,5,1,0
"6705",2016-12-29 10:41:44,236692,"experiment","view",1899-12-31 00:01:24,1,2016-12-29,5,1,0
"6706",2016-12-29 10:43:07,236692,"experiment","click",NA,1,2016-12-29,5,0,1
"6707",2016-12-29 11:41:23,620507,"experiment","view",NA,1,2016-12-29,5,1,0
"6708",2016-12-29 11:57:34,666345,"experiment","view",NA,1,2016-12-29,5,1,0
"6709",2016-12-29 12:31:03,453576,"experiment","view",NA,1,2016-12-29,5,1,0
"6710",2016-12-29 12:42:32,617678,"experiment","view",NA,1,2016-12-29,5,1,0
"6711",2016-12-29 12:59:38,822500,"experiment","view",NA,1,2016-12-29,5,1,0
"6712",2016-12-29 13:14:34,684426,"experiment","view",1899-12-31 00:00:54,1,2016-12-29,5,1,0
"6713",2016-12-29 13:15:28,684426,"experiment","click",NA,1,2016-12-29,5,0,1
"6714",2016-12-29 13:24:17,851352,"experiment","view",1899-12-31 00:00:11,1,2016-12-29,5,1,0
"6715",2016-12-29 13:24:27,851352,"experiment","click",NA,1,2016-12-29,5,0,1
"6716",2016-12-29 13:30:35,914851,"experiment","view",1899-12-31 00:00:05,1,2016-12-29,5,1,0
"6717",2016-12-29 13:30:39,799307,"experiment","view",1899-12-31 00:00:23,1,2016-12-29,5,1,0
"6718",2016-12-29 13:31:02,799307,"experiment","click",NA,1,2016-12-29,5,0,1
"6719",2016-12-29 13:32:13,914851,"experiment","click",NA,1,2016-12-29,5,0,1
"6720",2016-12-29 14:18:55,701333,"experiment","view",1899-12-31 00:00:53,1,2016-12-29,5,1,0
"6721",2016-12-29 14:19:48,701333,"experiment","click",NA,1,2016-12-29,5,0,1
"6722",2016-12-29 15:17:40,486863,"control","view",NA,0,2016-12-29,5,1,0
"6723",2016-12-29 15:33:13,892423,"control","view",1899-12-31 00:00:40,0,2016-12-29,5,1,0
"6724",2016-12-29 15:33:53,892423,"control","click",NA,0,2016-12-29,5,0,1
"6725",2016-12-29 15:45:37,652442,"experiment","view",NA,1,2016-12-29,5,1,0
"6726",2016-12-29 15:46:58,841604,"control","view",1899-12-31 00:01:18,0,2016-12-29,5,1,0
"6727",2016-12-29 15:48:16,841604,"control","click",NA,0,2016-12-29,5,0,1
"6728",2016-12-29 16:03:55,718944,"control","view",1899-12-31 00:00:03,0,2016-12-29,5,1,0
"6729",2016-12-29 16:03:57,718944,"control","click",NA,0,2016-12-29,5,0,1
"6730",2016-12-29 16:21:33,203589,"experiment","view",NA,1,2016-12-29,5,1,0
"6731",2016-12-29 17:56:24,612810,"control","view",NA,0,2016-12-29,5,1,0
"6732",2016-12-29 18:01:03,674306,"experiment","view",NA,1,2016-12-29,5,1,0
"6733",2016-12-29 18:45:39,359539,"control","view",NA,0,2016-12-29,5,1,0
"6734",2016-12-29 18:54:53,735954,"experiment","view",NA,1,2016-12-29,5,1,0
"6735",2016-12-29 19:07:18,664661,"control","view",NA,0,2016-12-29,5,1,0
"6736",2016-12-29 19:09:52,351901,"control","view",NA,0,2016-12-29,5,1,0
"6737",2016-12-29 19:52:23,933330,"experiment","view",1899-12-31 00:01:04,1,2016-12-29,5,1,0
"6738",2016-12-29 19:53:26,933330,"experiment","click",NA,1,2016-12-29,5,0,1
"6739",2016-12-29 20:20:27,727027,"control","view",1899-12-31 00:01:34,0,2016-12-29,5,1,0
"6740",2016-12-29 20:22:01,727027,"control","click",NA,0,2016-12-29,5,0,1
"6741",2016-12-29 20:48:40,747320,"control","view",NA,0,2016-12-29,5,1,0
"6742",2016-12-29 21:13:49,628355,"experiment","view",NA,1,2016-12-29,5,1,0
"6743",2016-12-29 21:48:46,759604,"experiment","view",NA,1,2016-12-29,5,1,0
"6744",2016-12-29 22:10:40,933366,"control","view",NA,0,2016-12-29,5,1,0
"6745",2016-12-29 22:14:36,396977,"control","view",1899-12-31 00:00:13,0,2016-12-29,5,1,0
"6746",2016-12-29 22:14:49,396977,"control","click",NA,0,2016-12-29,5,0,1
"6747",2016-12-29 22:43:44,244784,"control","view",NA,0,2016-12-29,5,1,0
"6748",2016-12-29 23:16:35,736085,"control","view",NA,0,2016-12-29,5,1,0
"6749",2016-12-29 23:31:45,491864,"control","view",NA,0,2016-12-29,5,1,0
"6750",2016-12-29 23:47:32,673251,"control","view",NA,0,2016-12-29,5,1,0
"6751",2016-12-30 00:01:29,690293,"experiment","view",1899-12-31 00:00:21,1,2016-12-30,6,1,0
"6752",2016-12-30 00:01:50,690293,"experiment","click",NA,1,2016-12-30,6,0,1
"6753",2016-12-30 00:18:25,580812,"experiment","view",1899-12-31 00:00:51,1,2016-12-30,6,1,0
"6754",2016-12-30 00:19:15,580812,"experiment","click",NA,1,2016-12-30,6,0,1
"6755",2016-12-30 01:21:31,665304,"experiment","view",NA,1,2016-12-30,6,1,0
"6756",2016-12-30 01:48:35,841421,"experiment","view",NA,1,2016-12-30,6,1,0
"6757",2016-12-30 03:10:53,224147,"control","view",NA,0,2016-12-30,6,1,0
"6758",2016-12-30 03:38:13,877019,"experiment","view",NA,1,2016-12-30,6,1,0
"6759",2016-12-30 04:06:40,665209,"control","view",NA,0,2016-12-30,6,1,0
"6760",2016-12-30 04:25:58,922018,"control","view",NA,0,2016-12-30,6,1,0
"6761",2016-12-30 04:37:09,410201,"control","view",NA,0,2016-12-30,6,1,0
"6762",2016-12-30 04:51:40,715594,"control","view",NA,0,2016-12-30,6,1,0
"6763",2016-12-30 05:00:20,798041,"control","view",1899-12-31 00:01:07,0,2016-12-30,6,1,0
